2020-09-09,0.40746777301892795
2020-09-10,-1.4541253722539402
2020-09-11,-0.4337113144621903
2020-09-14,-0.9903358917784981
2020-09-15,1.5241831373098165
2020-09-16,1.5161315626179248
2020-09-17,-0.019088530688528976
2020-09-18,-0.6201817695436997
2020-09-21,0.643403163159155
2020-09-22,0.44440857820822555
2020-09-23,1.0488927889454234
2020-09-24,0.11457088616658508
2020-09-25,-0.008772857907469858
2020-09-28,-0.12309840347230795
2020-09-29,-0.7850594152432423
2020-09-30,-0.013356117926354577
2020-10-01,-0.5662057080476214
2020-10-02,-1.198249241581604
2020-10-05,0.9986019403228408
2020-10-06,0.4466465545792532
2020-10-07,-1.6014876330448051
2020-10-08,0.3547500656478828
2020-10-09,-2.1762401614725517
2020-10-13,0.8072298596948999
2020-10-14,0.262782503343793
2020-10-15,-0.5275621660291812
2020-10-16,-0.0542085486331164
2020-10-19,0.19677431542849183
2020-10-20,0.4202306106811641
2020-10-21,-1.4070189356481335
2020-10-22,0.7999831700611841
2020-10-23,-0.519147579481655
2020-10-26,-0.6880776871754497
2020-10-27,0.4785831602383168
2020-10-28,-0.13910059947014608
2020-10-29,-0.9061019281784738
2020-10-30,-0.6416343356085397
2020-11-02,0.5775465250207126
2020-11-03,0.571382632093215
2020-11-04,0.9840890774178583
2020-11-05,-1.1049736990285604
2020-11-06,-1.5749039103839044
2020-11-09,2.6214316741660566
2020-11-10,-0.80245897089384
2020-11-12,-0.1866044111534026
2020-11-13,-0.5812741065492584
2020-11-16,0.9041447712912275
2020-11-17,-0.1826000088492743
2020-11-18,-0.2902538811584027
2020-11-19,0.9747663838621462
2020-11-20,-0.6902750664607386
2020-11-23,0.5342267100714195
2020-11-24,0.4725768616150532
2020-11-25,1.1173351883287315
2020-11-30,0.2539695184920011
2020-12-01,-0.55804073250803
2020-12-02,0.34022018137261617
2020-12-03,0.747595742577453
2020-12-04,0.44444725754511294
2020-12-07,-0.14162901049262056
2020-12-08,0.19997622108472277
2020-12-09,-1.0625765424906946
2020-12-10,-0.3855230455636821
2020-12-11,-0.08396649409156948
2020-12-14,0.2539032407335756
2020-12-15,-0.14848303724819353
2020-12-16,-0.1713083208740986
2020-12-17,-0.8701771094087916
2020-12-18,-0.0342492670477354
2020-12-21,-0.10070358420040358
2020-12-22,-0.12599592055222952
2020-12-23,-0.5546639412946027
2020-12-24,0.44579466715027743
2020-12-28,-0.21117619341134292
2020-12-29,-0.47678878502484445
2020-12-30,-0.5142861426685996
2020-12-31,-0.4554885768704895
